file_name,decoder_prediction_layer,feeds_next_attention,query_count,active_query_count,gt_instance_count,gt_coverage_iou25,gt_coverage_iou50,mean_queries_per_gt_iou25,mean_queries_per_gt_iou50,competed_active_query_fraction,competing_query_pairwise_iou_mean,distinct_gt_covered_iou25,query_utilization_iou25,distinct_gt_per_utilized_query
scene0079_11-scene0079_03,10,True,100,91,22,0.6818181872367859,0.5,3.454545497894287,2.1363637447357178,0.7971014492753623,0.5840184175176546,15,0.69,0.21739130434782608
scene0079_11-scene0079_03,11,True,100,84,22,0.6818181872367859,0.5,3.1363637447357178,1.772727370262146,0.7619047619047619,0.6372470330446959,15,0.63,0.23809523809523808
scene0079_11-scene0079_03,12,False,100,94,22,0.7272727489471436,0.5,3.8636364936828613,2.3181819915771484,0.8227848101265823,0.5946860432860244,16,0.79,0.20253164556962025
scene0089_00-scene0089_01,0,True,100,100,5,0.20000000298023224,0.20000000298023224,20.0,20.0,0.99,1.0,1,1.0,0.01
scene0089_00-scene0089_01,1,True,100,67,5,0.800000011920929,0.800000011920929,11.800000190734863,8.600000381469727,0.9322033898305084,0.7067367141003068,4,0.59,0.06779661016949153
scene0089_00-scene0089_01,2,True,100,87,5,0.800000011920929,0.800000011920929,13.199999809265137,11.600000381469727,0.9393939393939394,0.8140294118844843,4,0.66,0.06060606060606061
scene0089_00-scene0089_01,3,True,100,90,5,0.800000011920929,0.800000011920929,12.0,11.600000381469727,0.9333333333333333,0.910143291747634,4,0.6,0.06666666666666667
scene0089_00-scene0089_01,4,True,100,95,5,0.800000011920929,0.800000011920929,13.199999809265137,11.40000057220459,0.9393939393939394,0.8825996172594213,4,0.66,0.06060606060606061
scene0089_00-scene0089_01,5,True,100,96,5,0.800000011920929,0.800000011920929,13.199999809265137,12.800000190734863,0.9393939393939394,0.8896310471270206,4,0.66,0.06060606060606061
scene0089_00-scene0089_01,6,True,100,97,5,0.800000011920929,0.800000011920929,13.0,12.0,0.9384615384615385,0.9127192047967652,4,0.65,0.06153846153846154
scene0089_00-scene0089_01,7,True,100,95,5,0.800000011920929,0.800000011920929,12.600000381469727,12.600000381469727,0.9365079365079365,0.9682124067229114,4,0.63,0.06349206349206349
scene0089_00-scene0089_01,8,True,100,97,5,0.800000011920929,0.800000011920929,13.0,12.600000381469727,0.9384615384615385,0.944751309184426,4,0.65,0.06153846153846154
scene0089_00-scene0089_01,9,True,100,96,5,0.800000011920929,0.800000011920929,12.800000190734863,12.600000381469727,0.9375,0.9398240310668248,4,0.64,0.0625
scene0089_00-scene0089_01,10,True,100,96,5,0.800000011920929,0.800000011920929,13.199999809265137,12.800000190734863,0.9393939393939394,0.9432040582401584,4,0.66,0.06060606060606061
scene0089_00-scene0089_01,11,True,100,96,5,0.800000011920929,0.800000011920929,13.0,12.40000057220459,0.9384615384615385,0.9296919680174502,4,0.65,0.06153846153846154
scene0089_00-scene0089_01,12,False,100,96,5,0.800000011920929,0.800000011920929,13.0,12.600000381469727,0.9384615384615385,0.9404374804326942,4,0.65,0.06153846153846154
scene0089_01-scene0089_00,0,True,100,100,5,0.20000000298023224,0.20000000298023224,20.0,20.0,0.99,1.0,1,1.0,0.01
scene0089_01-scene0089_00,1,True,100,71,5,0.800000011920929,0.800000011920929,10.40000057220459,8.0,0.92,0.711438714245031,4,0.5,0.08
scene0089_01-scene0089_00,2,True,100,78,5,0.800000011920929,0.800000011920929,12.0,9.600000381469727,0.9310344827586207,0.7599475955963135,4,0.58,0.06896551724137931
scene0089_01-scene0089_00,3,True,100,87,5,0.800000011920929,0.800000011920929,11.40000057220459,10.600000381469727,0.9298245614035088,0.8689843984652585,4,0.57,0.07017543859649122
scene0089_01-scene0089_00,4,True,100,95,5,0.800000011920929,0.800000011920929,13.0,10.600000381469727,0.9384615384615385,0.7990849185178486,4,0.65,0.06153846153846154
scene0089_01-scene0089_00,5,True,100,92,5,0.800000011920929,0.800000011920929,13.600000381469727,12.0,0.9393939393939394,0.8515123377652153,4,0.66,0.06060606060606061
scene0089_01-scene0089_00,6,True,100,96,5,0.800000011920929,0.800000011920929,13.600000381469727,12.199999809265137,0.9402985074626866,0.8687008753729861,4,0.67,0.05970149253731343
scene0089_01-scene0089_00,7,True,100,95,5,0.800000011920929,0.800000011920929,13.600000381469727,12.600000381469727,0.9411764705882353,0.894629582037544,4,0.68,0.058823529411764705
scene0089_01-scene0089_00,8,True,100,96,5,0.800000011920929,0.800000011920929,13.40000057220459,12.40000057220459,0.9402985074626866,0.9258341872927003,4,0.67,0.05970149253731343
scene0089_01-scene0089_00,9,True,100,97,5,0.800000011920929,0.800000011920929,13.800000190734863,12.40000057220459,0.9402985074626866,0.9071840805810297,4,0.67,0.05970149253731343
scene0089_01-scene0089_00,10,True,100,96,5,0.800000011920929,0.800000011920929,13.40000057220459,12.600000381469727,0.9402985074626866,0.9284872082465995,4,0.67,0.05970149253731343
scene0089_01-scene0089_00,11,True,100,97,5,0.800000011920929,0.800000011920929,13.600000381469727,12.600000381469727,0.9411764705882353,0.9120431599474776,4,0.68,0.058823529411764705
scene0089_01-scene0089_00,12,False,100,97,5,0.800000011920929,0.800000011920929,13.800000190734863,13.0,0.9420289855072463,0.9343014075813523,4,0.69,0.057971014492753624
scene0099_00-scene0099_01,0,True,100,100,6,0.1666666716337204,0.1666666716337204,16.666667938232422,16.666667938232422,0.99,1.0,1,1.0,0.01
scene0099_00-scene0099_01,1,True,100,60,6,1.0,0.6666666865348816,8.166666984558105,6.6666669845581055,0.8936170212765957,0.6467487137591423,6,0.47,0.1276595744680851
scene0099_00-scene0099_01,2,True,100,62,6,0.8333333730697632,0.6666666865348816,10.0,7.833333492279053,0.9074074074074074,0.7185597929372091,5,0.54,0.09259259259259259
scene0099_00-scene0099_01,3,True,100,80,6,1.0,0.6666666865348816,12.0,8.0,0.927536231884058,0.8311728778758817,6,0.69,0.08695652173913043
scene0099_00-scene0099_01,4,True,100,88,6,0.8333333730697632,0.6666666865348816,13.166666984558105,6.5,0.9452054794520548,0.8112676575762154,5,0.73,0.0684931506849315
scene0099_00-scene0099_01,5,True,100,91,6,0.8333333730697632,0.6666666865348816,14.166666984558105,8.666666984558105,0.9487179487179487,0.795388138559912,5,0.78,0.0641025641025641
scene0099_00-scene0099_01,6,True,100,88,6,0.8333333730697632,0.6666666865348816,13.833333969116211,9.833333969116211,0.948051948051948,0.7961845869923893,5,0.77,0.06493506493506493
scene0099_00-scene0099_01,7,True,100,90,6,0.6666666865348816,0.6666666865348816,13.833333969116211,8.333333969116211,0.948051948051948,0.8725952405859518,4,0.77,0.05194805194805195
scene0099_00-scene0099_01,8,True,100,90,6,0.6666666865348816,0.6666666865348816,14.333333969116211,9.166666984558105,0.9493670886075949,0.8692149201507676,4,0.79,0.05063291139240506
scene0099_00-scene0099_01,9,True,100,92,6,0.6666666865348816,0.6666666865348816,14.5,9.166666984558105,0.9506172839506173,0.8680899805724621,4,0.81,0.04938271604938271
scene0099_00-scene0099_01,10,True,100,90,6,0.8333333730697632,0.6666666865348816,14.166666984558105,12.166666984558105,0.95,0.8268693243619525,5,0.8,0.0625
scene0099_00-scene0099_01,11,True,100,90,6,0.8333333730697632,0.6666666865348816,15.166666984558105,10.166666984558105,0.9382716049382716,0.85227597449163,5,0.81,0.06172839506172839
scene0099_00-scene0099_01,12,False,100,91,6,0.8333333730697632,0.6666666865348816,14.666666984558105,11.0,0.948051948051948,0.8699005019689652,5,0.77,0.06493506493506493
scene0099_01-scene0099_02,0,True,100,100,6,0.1666666716337204,0.1666666716337204,16.666667938232422,16.666667938232422,0.99,1.0,1,1.0,0.01
scene0099_01-scene0099_02,1,True,100,56,6,0.8333333730697632,0.8333333730697632,7.6666669845581055,6.5,0.8888888888888888,0.7055080185437801,5,0.45,0.1111111111111111
scene0099_01-scene0099_02,2,True,100,61,6,0.8333333730697632,0.6666666865348816,8.833333969116211,6.6666669845581055,0.9056603773584906,0.688246125455225,5,0.53,0.09433962264150944
scene0099_01-scene0099_02,3,True,100,81,6,0.6666666865348816,0.6666666865348816,13.0,9.0,0.9466666666666667,0.7599544261947623,4,0.75,0.05333333333333334
scene0099_01-scene0099_02,4,True,100,88,6,0.6666666865348816,0.6666666865348816,13.666666984558105,9.0,0.948051948051948,0.7518330198826795,4,0.77,0.05194805194805195
scene0099_01-scene0099_02,5,True,100,93,6,0.6666666865348816,0.6666666865348816,13.666666984558105,9.833333969116211,0.9493670886075949,0.7589666701799341,4,0.79,0.05063291139240506
scene0099_01-scene0099_02,6,True,100,90,6,0.8333333730697632,0.6666666865348816,13.833333969116211,10.333333969116211,0.9466666666666667,0.776466017951612,5,0.75,0.06666666666666667
scene0099_01-scene0099_02,7,True,100,90,6,0.6666666865348816,0.6666666865348816,14.833333969116211,9.166666984558105,0.9487179487179487,0.8325601786721585,4,0.78,0.05128205128205128
scene0099_01-scene0099_02,8,True,100,90,6,0.6666666865348816,0.6666666865348816,13.833333969116211,10.666666984558105,0.9487179487179487,0.8872870589867072,4,0.78,0.05128205128205128
scene0099_01-scene0099_02,9,True,100,92,6,0.6666666865348816,0.6666666865348816,13.833333969116211,11.333333969116211,0.9506172839506173,0.8523656770705702,4,0.81,0.04938271604938271
scene0099_01-scene0099_02,10,True,100,93,6,0.6666666865348816,0.6666666865348816,14.166666984558105,10.666666984558105,0.948051948051948,0.8655623640355311,4,0.77,0.05194805194805195
scene0099_01-scene0099_02,11,True,100,93,6,0.6666666865348816,0.6666666865348816,14.833333969116211,10.166666984558105,0.95,0.8631540254958998,4,0.8,0.05
scene0099_01-scene0099_02,12,False,100,94,6,0.8333333730697632,0.6666666865348816,14.5,10.666666984558105,0.9375,0.8831816161972994,5,0.8,0.0625
scene0099_02-scene0099_00,0,True,100,100,6,0.1666666716337204,0.1666666716337204,16.666667938232422,16.666667938232422,0.99,1.0,1,1.0,0.01
scene0099_02-scene0099_00,1,True,100,61,6,1.0,0.6666666865348816,9.0,8.0,0.8867924528301887,0.8725990686889216,6,0.53,0.11320754716981132
scene0099_02-scene0099_00,2,True,100,69,6,1.0,0.6666666865348816,11.166666984558105,9.5,0.9047619047619048,0.8372924985202748,6,0.63,0.09523809523809523
scene0099_02-scene0099_00,3,True,100,78,6,0.8333333730697632,0.6666666865348816,11.666666984558105,9.666666984558105,0.9253731343283582,0.7707758194833213,5,0.67,0.07462686567164178
scene0099_02-scene0099_00,4,True,100,88,6,0.6666666865348816,0.6666666865348816,13.5,9.0,0.9466666666666667,0.6778413003572419,4,0.75,0.05333333333333334
scene0099_02-scene0099_00,5,True,100,95,6,0.6666666865348816,0.6666666865348816,14.0,11.5,0.9493670886075949,0.7407047805371717,4,0.79,0.05063291139240506
scene0099_02-scene0099_00,6,True,100,93,6,0.6666666865348816,0.6666666865348816,14.5,12.666666984558105,0.9523809523809523,0.7586245245663359,4,0.84,0.047619047619047616
scene0099_02-scene0099_00,7,True,100,91,6,0.6666666865348816,0.6666666865348816,15.166666984558105,12.333333969116211,0.9506172839506173,0.8074712285898247,4,0.81,0.04938271604938271
scene0099_02-scene0099_00,8,True,100,91,6,0.6666666865348816,0.6666666865348816,15.5,12.333333969116211,0.9512195121951219,0.7871095904956261,4,0.82,0.04878048780487805
scene0099_02-scene0099_00,9,True,100,92,6,0.6666666865348816,0.6666666865348816,14.5,13.0,0.9512195121951219,0.8172510235435017,4,0.82,0.04878048780487805
scene0099_02-scene0099_00,10,True,100,91,6,0.6666666865348816,0.6666666865348816,14.166666984558105,12.666666984558105,0.9512195121951219,0.8108024762219025,4,0.82,0.04878048780487805
scene0099_02-scene0099_00,11,True,100,90,6,0.6666666865348816,0.6666666865348816,14.333333969116211,13.5,0.9512195121951219,0.8685205650971075,4,0.82,0.04878048780487805
scene0099_02-scene0099_00,12,False,100,88,6,0.8333333730697632,0.6666666865348816,13.666666984558105,11.666666984558105,0.9342105263157895,0.8602801078275553,5,0.76,0.06578947368421052
scene0109_00-scene0109_01,0,True,100,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0109_00-scene0109_01,1,True,100,69,4,1.0,0.75,6.5,2.0,0.8461538461538461,0.675834151925427,4,0.26,0.15384615384615385
scene0109_00-scene0109_01,2,True,100,83,4,1.0,0.5,6.75,2.75,0.8518518518518519,0.6818089187145233,4,0.27,0.14814814814814814
scene0109_00-scene0109_01,3,True,100,93,4,1.0,0.75,9.75,3.5,0.8947368421052632,0.49973932766290596,4,0.38,0.10526315789473684
scene0109_00-scene0109_01,4,True,100,97,4,1.0,1.0,7.0,5.0,0.8571428571428571,0.6364876673656649,4,0.28,0.14285714285714285
scene0109_00-scene0109_01,5,True,100,95,4,1.0,1.0,8.0,3.25,0.8666666666666667,0.47739754008272517,4,0.3,0.13333333333333333
scene0109_00-scene0109_01,6,True,100,93,4,1.0,1.0,7.0,4.25,0.8518518518518519,0.5376957272009183,4,0.27,0.14814814814814814
scene0109_00-scene0109_01,7,True,100,95,4,1.0,1.0,8.25,4.75,0.8787878787878788,0.5648833375054462,4,0.33,0.12121212121212122
scene0109_00-scene0109_01,8,True,100,95,4,1.0,1.0,7.75,5.0,0.8666666666666667,0.5554794092047013,4,0.3,0.13333333333333333
scene0109_00-scene0109_01,9,True,100,95,4,1.0,0.75,7.5,3.0,0.8666666666666667,0.6824509257982884,4,0.3,0.13333333333333333
scene0109_00-scene0109_01,10,True,100,95,4,1.0,0.75,7.75,3.75,0.8709677419354839,0.5961714305151674,4,0.31,0.12903225806451613
scene0109_00-scene0109_01,11,True,100,96,4,1.0,0.75,7.25,5.25,0.8620689655172413,0.6794079966843128,4,0.29,0.13793103448275862
scene0109_00-scene0109_01,12,False,100,96,4,1.0,0.75,7.75,5.0,0.8666666666666667,0.6825093258680268,4,0.3,0.13333333333333333
scene0109_01-scene0109_00,0,True,100,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0109_01-scene0109_00,1,True,100,59,4,1.0,0.75,6.0,1.75,0.8333333333333334,0.5108519674401091,4,0.24,0.16666666666666666
scene0109_01-scene0109_00,2,True,100,75,4,1.0,0.75,6.75,1.5,0.8518518518518519,0.5640549661486216,4,0.27,0.14814814814814814
scene0109_01-scene0109_00,3,True,100,89,4,1.0,0.75,8.5,3.75,0.8823529411764706,0.5899752203088001,4,0.34,0.11764705882352941
scene0109_01-scene0109_00,4,True,100,96,4,1.0,0.75,7.25,3.75,0.8620689655172413,0.6527002879690068,4,0.29,0.13793103448275862
scene0109_01-scene0109_00,5,True,100,98,4,1.0,0.75,9.0,5.25,0.8888888888888888,0.7288992223143578,4,0.36,0.1111111111111111
scene0109_01-scene0109_00,6,True,100,97,4,1.0,0.75,7.0,4.0,0.8571428571428571,0.7010484377463018,4,0.28,0.14285714285714285
scene0109_01-scene0109_00,7,True,100,97,4,1.0,0.75,6.75,4.0,0.8461538461538461,0.6137761967700153,4,0.26,0.15384615384615385
scene0109_01-scene0109_00,8,True,100,98,4,1.0,0.75,7.25,3.5,0.8620689655172413,0.6048792450875043,4,0.29,0.13793103448275862
scene0109_01-scene0109_00,9,True,100,98,4,1.0,0.75,7.75,3.0,0.8709677419354839,0.6953563291741454,4,0.31,0.12903225806451613
scene0109_01-scene0109_00,10,True,100,98,4,1.0,0.75,5.25,3.25,0.8095238095238095,0.6455201660074404,4,0.21,0.19047619047619047
scene0109_01-scene0109_00,11,True,100,95,4,1.0,0.75,7.0,4.0,0.8518518518518519,0.6639368610997354,4,0.27,0.14814814814814814
scene0109_01-scene0109_00,12,False,100,97,4,1.0,1.0,7.5,5.0,0.8620689655172413,0.6193232414791885,4,0.29,0.13793103448275862
scene0119_00-scene0119_02,0,True,100,100,19,0.05263157933950424,0.0,5.263157844543457,0.0,0.99,1.0,1,1.0,0.01
scene0119_00-scene0119_02,1,True,100,94,19,0.05263157933950424,0.0,0.5263158082962036,0.0,0.9,1.0,1,0.1,0.1
scene0119_00-scene0119_02,2,True,100,99,19,0.4736842215061188,0.15789473056793213,4.736842155456543,0.3684210479259491,0.8904109589041096,0.6389496682333373,9,0.73,0.1232876712328767
scene0119_00-scene0119_02,3,True,100,97,19,0.8421052694320679,0.6842105388641357,3.78947377204895,2.1578948497772217,0.7681159420289855,0.5702250220076868,16,0.69,0.2318840579710145
scene0119_00-scene0119_02,4,True,100,89,19,0.8421052694320679,0.7894737124443054,3.6842105388641357,3.0526316165924072,0.7647058823529411,0.7987116013534765,16,0.68,0.23529411764705882
scene0119_00-scene0119_02,5,True,100,89,19,0.8421052694320679,0.7894737124443054,3.526315927505493,2.8421053886413574,0.75,0.7369417006579729,16,0.64,0.25
scene0119_00-scene0119_02,6,True,100,83,19,0.8421052694320679,0.7894737124443054,3.263157844543457,2.736842155456543,0.75,0.8211211481819982,16,0.6,0.26666666666666666
scene0119_00-scene0119_02,7,True,100,90,19,0.8947368264198303,0.8421052694320679,3.736842155456543,3.21052622795105,0.7681159420289855,0.6934700547052282,17,0.69,0.2463768115942029
scene0119_00-scene0119_02,8,True,100,95,19,0.9473684430122375,0.8947368264198303,3.8947367668151855,3.263157844543457,0.7464788732394366,0.8202768280286694,18,0.71,0.2535211267605634
scene0119_00-scene0119_02,9,True,100,95,19,0.9473684430122375,0.8947368264198303,4.1052632331848145,3.3684210777282715,0.76,0.8056593373717376,18,0.75,0.24
scene0119_00-scene0119_02,10,True,100,91,19,0.8947368264198303,0.7894737124443054,3.6842105388641357,3.1052632331848145,0.7647058823529411,0.8431901194073341,17,0.68,0.25
scene0119_00-scene0119_02,11,True,100,93,19,0.9473684430122375,0.7894737124443054,3.6315789222717285,2.8947367668151855,0.7575757575757576,0.7777956429712787,18,0.66,0.2727272727272727
scene0119_00-scene0119_02,12,False,100,95,19,0.8947368264198303,0.8421052694320679,3.8947367668151855,3.0,0.7714285714285715,0.764755571685215,17,0.7,0.24285714285714285
scene0119_01-scene0119_03,0,True,100,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0119_01-scene0119_03,1,True,100,100,13,0.07692307978868484,0.0,7.692307949066162,0.0,0.99,1.0,1,1.0,0.01
scene0119_01-scene0119_03,2,True,100,100,13,0.07692307978868484,0.07692307978868484,7.692307949066162,7.692307949066162,0.99,0.9987106600674716,1,1.0,0.01
scene0119_01-scene0119_03,3,True,100,94,13,0.38461539149284363,0.3076923191547394,6.0,4.230769157409668,0.935064935064935,0.6395469547102326,5,0.77,0.06493506493506493
scene0119_01-scene0119_03,4,True,100,100,13,0.6153846383094788,0.38461539149284363,7.000000476837158,5.461538791656494,0.9186046511627907,0.7571555682023366,8,0.86,0.09302325581395349
scene0119_01-scene0119_03,5,True,100,99,13,0.692307710647583,0.5384615659713745,7.384615898132324,5.384615421295166,0.898876404494382,0.6984369157653723,9,0.89,0.10112359550561797
scene0119_01-scene0119_03,6,True,100,82,13,0.9230769872665405,0.5384615659713745,5.692307949066162,3.461538553237915,0.8307692307692308,0.6009374974315526,12,0.65,0.18461538461538463
scene0119_01-scene0119_03,7,True,100,83,13,1.0,0.7692307829856873,5.538461685180664,3.384615421295166,0.8095238095238095,0.6768727789445178,13,0.63,0.20634920634920634
scene0119_01-scene0119_03,8,True,100,86,13,1.0,0.7692307829856873,5.692307949066162,4.076923370361328,0.8235294117647058,0.7643730742957002,13,0.68,0.19117647058823528
scene0119_01-scene0119_03,9,True,100,87,13,1.0,0.7692307829856873,5.538461685180664,3.92307710647583,0.803030303030303,0.7344313960115448,13,0.66,0.19696969696969696
